,timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
94,2004-12-25 09:23:45.862901177,1026.4327009297967,230.50779706066155,30.73320810044301,104.67315604467925,60.228938539381076
95,2004-12-25 09:36:15.698470727,963.54617662035,223.0003838586272,30.517442097154035,105.86008887908908,53.28183468103271
96,2004-12-25 09:43:16.350074954,1067.903538698514,210.670354397587,29.41507929437017,103.07258289717574,60.670511464005784
97,2004-12-25 09:53:18.995871818,937.2243228729416,196.68851495187562,30.96149969373746,104.72573757365177,58.690104810996296
98,2004-12-25 10:02:23.417588927,1138.8959925925185,245.16092140166168,32.43738437494915,112.85450804451857,62.69516059375013
99,2004-12-25 10:12:45.563893590,1019.2205559069344,221.29598487524842,32.08333635648508,109.4471717982466,52.46812111445882
100,2004-12-25 10:23:35.518515478,913.8107122599156,216.07240032097405,31.18574148411313,112.37697640670929,62.17156048402307
101,2004-12-25 10:33:57.409420864,1087.9909570555683,224.54153271389006,31.26540617985021,97.8175253287118,57.16149672186585
102,2004-12-25 10:42:58.140139218,1130.4441812843495,231.205606367102,29.20754565230493,105.21794144352707,55.305347564627674
103,2004-12-25 10:53:39.668609657,1043.961275170629,228.04394494307067,30.397844306567308,109.13150041850432,52.9553658570629
104,2004-12-25 11:04:05.753062973,1076.2533285053844,215.60417945580062,32.0210468283231,108.04555512748829,58.274773101475745
105,2004-12-25 11:11:59.130791939,1081.4973141874204,245.54845783384502,31.372530154415408,107.30066819190435,61.99350753204439
106,2004-12-25 11:23:54.664612980,1046.6702167949504,223.073644986136,30.95638419256466,97.1091177054426,57.57461127211639
107,2004-12-25 11:33:47.908571915,1060.7737342544929,233.2591080207576,29.584166075202752,108.45743095659344,68.53853368859494
108,2004-12-25 11:43:10.024763924,956.3765750713567,233.23387882090046,31.19313079309904,110.32784741612349,63.80010025177428
109,2004-12-25 11:53:25.452012965,1049.4542441468416,215.4116394962261,31.623706511757714,104.93925534092978,56.058847753582924
110,2004-12-25 12:03:44.421118921,1022.3605822364173,235.283170723519,32.079562053740005,105.0849619555303,59.90154968722827
111,2004-12-25 12:13:19.441187483,1053.7451254426635,227.90157125713299,31.08283830843383,112.54714159240808,69.70026770898714
112,2004-12-25 12:21:29.509431528,1062.258006357375,227.89594605164436,30.734281880760133,108.75156048543242,63.12199896452839
113,2004-12-25 12:33:51.238210557,1198.1148134808982,216.66201607212884,32.10071160710685,103.32215223380405,61.86247594338701
114,2004-12-25 12:42:19.663119192,967.5628757220572,229.92504769174857,31.41093433876635,108.2045923950087,63.774964721308706
115,2004-12-25 12:53:31.755239002,1036.2968843809967,232.35330603745942,33.15106834083876,105.29946411062599,64.16424586378514
116,2004-12-25 13:03:10.722862633,1006.1748560989563,228.14051615944683,30.92403981706783,118.74318341682999,68.86937901920585
117,2004-12-25 13:14:42.181109041,1098.559492734401,236.50376986487493,31.749039520312596,114.06161544930279,51.962563907714426
118,2004-12-25 13:21:42.040878125,1093.944285435335,220.10892017955,32.13272725134924,121.2067484998172,62.29456053593003
119,2004-12-25 13:32:25.534069830,1040.2054648391052,222.7662328210963,31.012535703565888,108.9082203310842,65.16558931783007
120,2004-12-25 13:43:27.537725186,1066.580890471918,226.0977267581576,31.217739816266178,112.57367455687513,63.033212105570705
121,2004-12-25 13:53:51.345766136,989.0907163240736,238.57887620120547,33.214296828992524,109.97590233557798,67.57634016838672
122,2004-12-25 14:04:53.132765613,1077.1526426531773,229.433545875975,31.884204189538426,121.1257983127507,62.75559644609528
123,2004-12-25 14:12:22.930277541,1099.9166943099963,229.4569183486903,32.3882125674892,112.1896716409212,62.55687801280496
124,2004-12-25 14:23:33.569560469,1013.689055007528,235.9877037587293,32.314882509050506,116.39106810024686,67.7628631132295
125,2004-12-25 14:32:25.689454906,1043.8359547926468,225.6023262974995,30.635963532977513,110.02191206583556,62.77238465642908
127,2004-12-25 14:51:36.436774367,1135.808048727088,224.617871879514,31.481998274302157,118.0105981164176,69.24044973258927
128,2004-12-25 15:04:50.850557647,1113.953810900362,224.3829097908844,32.39685947228272,113.45438226976287,75.34118521938342
129,2004-12-25 15:12:26.048280640,1191.0610366752012,236.29193882071135,29.550926804841808,106.65703923855708,68.87049312112423
130,2004-12-25 15:23:28.764321889,1085.932864407853,240.336722856593,31.266634953566328,115.22970245605131,63.82367224697856
131,2004-12-25 15:32:49.189586530,1062.8273727943188,230.54193670521084,30.787796802190424,119.89569524715124,70.1136498709976
132,2004-12-25 15:44:34.691893739,1049.5152761601266,227.47422663017292,31.808853280864795,110.98995436932587,65.64130223392014
133,2004-12-25 15:52:40.984430560,1023.1596973246402,222.1242031687963,32.571175961811896,116.27506583453777,75.16879084002602
134,2004-12-25 16:03:43.961125025,1043.0500226540041,226.85820731122314,31.7623860116046,118.67022001402998,59.02679089865805
135,2004-12-25 16:10:53.489101582,1135.660851586913,229.1085785237843,33.35637565934523,113.15158866412115,74.68861347200371
136,2004-12-25 16:22:59.074623872,1027.9084577534004,219.5567284722694,30.87802625721128,121.07512920766636,70.04001734658026
137,2004-12-25 16:32:25.599802052,1071.4223985381443,234.60036259088508,31.94796137247609,123.4234732581502,68.55888791591937
138,2004-12-25 16:41:55.255962532,1114.9471196399925,214.2860018210754,31.752924390044818,121.39745008051428,70.28346779865181
139,2004-12-25 16:54:28.262658945,976.1666690437959,237.9966846405956,30.35530056072641,117.90326821377407,65.67408443230457
140,2004-12-25 17:02:36.603676321,1124.647503486909,232.17314403652745,32.351866313443644,116.02472740001114,58.498489824644935
141,2004-12-25 17:11:47.810729354,1056.328735720718,230.64198657510929,31.19310047471177,117.22836372135313,67.18698161490833
142,2004-12-25 17:23:24.193733576,1088.3048561045323,234.94446938380742,30.86587368952712,118.66284401980964,71.7847523245258
143,2004-12-25 17:34:24.571643472,1042.2887913989807,234.0341210122228,30.0134326137174,114.24083811934996,67.90907265367586
144,2004-12-25 17:43:03.117288219,1071.3617155731197,227.39421209075672,30.451285551540924,119.99565676210491,59.12712526920221
145,2004-12-25 17:53:49.329974514,1037.6133572740357,237.7588447983249,31.898605521144503,116.24014860039485,65.04290512733971
146,2004-12-25 18:03:11.993458104,1069.4857324555996,225.17593947528852,31.735103698352557,117.27168573286517,63.176934068668615
147,2004-12-25 18:11:38.097449380,1042.9439229282202,222.79618258908187,35.50529186327447,119.52785504714303,62.222554742438
148,2004-12-25 18:20:14.483657668,1075.2025270165793,220.99737425478386,33.087855232346605,110.86292512466012,66.63381596040797
149,2004-12-25 18:31:40.190005821,1098.5578548839194,208.2680880304146,30.715685400410408,122.58344581731407,65.21014501970393
150,2004-12-25 18:43:08.148196646,1058.6582008552457,222.55064228391538,29.806469039395925,118.48102839350769,67.50105358464637
151,2004-12-25 18:52:31.095938579,1084.7274605212083,211.1869987671616,30.586341149327847,120.66003573817166,62.96123339826136
152,2004-12-25 19:03:05.787960156,1110.2626857352616,234.65337900232723,32.05733770805658,110.53887324616112,57.94900304852556
153,2004-12-25 19:13:22.494791936,1061.3088617338447,220.94246748386655,31.986727558356037,111.8786087364712,71.03131263101078
154,2004-12-25 19:24:05.216530190,1030.9058987774304,230.06074900615025,31.32730196096133,116.27726374347202,66.08679461542079
155,2004-12-25 19:33:51.214221201,1093.2179793617197,218.97250954994686,30.754263651534167,124.06197930710944,79.65976067939793
156,2004-12-25 19:43:42.987326269,1035.436043579043,229.04014372827874,32.47261718460521,112.34732152468956,60.55108003211177
157,2004-12-25 19:53:50.283615929,1120.2955560286864,239.5938131848557,31.994987804741825,119.55170486868485,61.07994900042016
158,2004-12-25 20:03:15.925611445,1073.648423951286,204.73171879823047,31.16114940688082,115.57644598827585,65.51742332690543
159,2004-12-25 20:11:58.048915698,1107.3005260945538,219.78599075122438,29.937523387748236,128.62270454284095,67.50865687692712
160,2004-12-25 20:23:25.354206672,1086.8116559281584,231.98489076451446,31.38023841292749,117.73398174565096,70.9505396668583
161,2004-12-25 20:32:10.108225773,1117.4054168684147,213.9367385421867,33.102406885151375,113.90774318480534,71.74880481131264
162,2004-12-25 20:42:29.694941587,964.8277511200328,228.51167723088275,32.44276984482325,124.63752872113113,71.61815311495815
163,2004-12-25 20:53:49.880169991,971.7135700815477,229.01484287108013,30.424237317804888,128.999053862414,63.50888858170604
164,2004-12-25 21:02:33.221870546,1104.7540899305966,232.20576294803183,30.556623677296486,119.4321486127146,68.82437363278599
165,2004-12-25 21:13:25.133534867,1072.9929316548312,233.17339652619546,31.689385655000528,115.00095493971031,64.0960537799362
166,2004-12-25 21:21:59.605788500,1036.66359424831,210.19487924440102,31.143817901105546,122.78551546053991,67.92073184863476
167,2004-12-25 21:32:35.374316073,988.0965270361847,226.65713711738047,33.05285773782311,124.01949292910265,80.8498005392507
168,2004-12-25 21:42:17.299598890,1100.3014074842959,230.77224406675012,31.377289201411443,121.35966586313076,73.57693965732938
169,2004-12-25 21:51:54.318366037,1015.4229201442207,222.64245811168502,32.943856080502925,117.17874958380156,67.90865708113344
170,2004-12-25 22:02:17.421581597,1125.438760953804,222.19436474860115,31.752368021970764,120.78725499583315,76.86886295332815
171,2004-12-25 22:13:05.182312456,980.8622497808357,211.4888351362487,31.5851184655878,115.26954190423858,71.11871088613493
172,2004-12-25 22:22:48.824282284,1062.424816470239,221.7515447719132,31.605479740203986,122.12495181788557,64.36031838696061
173,2004-12-25 22:32:44.844608747,1102.4003314822944,243.03165054963668,32.36133063898687,122.62018968656506,67.65559964788434
174,2004-12-25 22:43:47.431226680,1065.6534863131799,238.11949824582183,30.736749937765808,105.6103006354602,60.72582283824876
175,2004-12-25 22:50:40.902550989,975.7977909026666,221.99033816095758,31.567088569653826,120.81845077429564,65.16559848251039
176,2004-12-25 23:00:54.718021862,1110.9650710070878,229.61130984003688,33.55053872000095,114.55710329773106,69.36092251438771
177,2004-12-25 23:13:27.459539024,1066.3339476797846,238.08504691196788,30.757875760114104,116.50197517128642,64.0725717534157
178,2004-12-25 23:21:17.954938286,1068.7322501584438,221.11685674755756,31.133766032436558,118.98192466417757,69.91394355293285
179,2004-12-25 23:32:23.242905105,969.2576739881767,238.8861249205219,32.61082815759475,111.16762303171758,66.35059511302161
180,2004-12-25 23:43:28.370863869,1040.3196934507798,220.37821193466274,31.73033961180388,110.46941478773032,60.018483288037594
181,2004-12-25 23:52:11.315972636,994.2975495204751,241.0557785091597,31.097713003201022,113.60142349240206,72.55921202427115
182,2004-12-26 00:02:42.089716640,1002.3983904933267,219.53274344396243,30.48056629290988,118.79707548273429,62.95978005174835
183,2004-12-26 00:11:44.084338569,1031.6415506937192,242.12777742411978,30.575392512334762,113.36371442017452,66.75900792093249
184,2004-12-26 00:23:00.667280065,1095.9294594130106,226.05410423030028,31.13697586454713,106.91290033151232,56.05310138954661
185,2004-12-26 00:32:39.841856704,984.375977977531,223.3236241118288,30.329729778575594,112.29045024340157,58.77903188185074
186,2004-12-26 00:43:13.987031659,1048.4676730357482,230.80505613431308,32.15949836471789,109.23080149768222,71.13932710491163
187,2004-12-26 00:53:03.082515432,1089.9618402013166,226.67514245437943,30.941355703866805,115.40306687649002,70.07130697248652
188,2004-12-26 01:04:10.587851970,1064.1677882109886,215.31078794470628,32.221104250375426,113.6090611290876,59.085869703873044
189,2004-12-26 01:12:18.511790365,1090.2495290915108,230.75161970002046,31.181219250128173,119.31181140963716,64.96607441269454
190,2004-12-26 01:22:59.683189000,1029.0359588479728,230.13948123890583,30.09896502762301,112.24794342611149,57.48734523155062
191,2004-12-26 01:32:25.467311572,999.1607743838364,231.10856725450768,31.5136942620266,108.85450236780909,73.08410775887901
192,2004-12-26 01:43:38.388417242,988.2786790443818,201.1897187434491,30.42835926698299,116.10150032036871,59.85296137886819
193,2004-12-26 01:52:22.208963917,1036.0088267292574,235.38857706369208,31.785566294859052,115.23298938104747,56.704112287085294
194,2004-12-26 02:03:26.196396232,1054.1605171435008,213.76989293695985,30.94524024119903,112.83280755287491,60.435171330145465
195,2004-12-26 02:12:37.314901035,980.218327969085,211.1112030696521,32.19563784782529,103.77042821160721,64.35856729629688
196,2004-12-26 02:22:59.778281005,1024.7913603034433,218.44358299205481,30.08151195748795,109.84074870751331,61.0190902277843
197,2004-12-26 02:31:46.444405108,965.4150805028484,225.36164091191418,32.16337819704587,117.58713294205036,66.24071305771288
198,2004-12-26 02:43:46.143545684,1037.20824063817,214.67788424342208,31.200720792980302,115.32722250317856,67.93092585322024
199,2004-12-26 02:52:14.263207074,1092.4194700110395,228.83507199908883,31.200115072152986,101.964535726389,62.417314254944436
200,2004-12-26 03:02:02.722334253,1069.5298738213107,204.6104708734901,31.27510868738256,105.59507868606173,59.09065620195941
201,2004-12-26 03:12:30.420260428,1088.93244893702,203.70362945967918,31.096376579647288,104.35400784487152,62.35394840850822
202,2004-12-26 03:21:13.945551217,1077.3341531439412,237.5296957628964,30.017448202743395,108.05696327389244,64.8670108907012
203,2004-12-26 03:32:33.912611034,1021.0769491759227,230.41136960265823,31.366049918002428,105.02396562023507,62.52925924432702
204,2004-12-26 03:43:42.781215708,980.9513204830597,203.60852913254243,32.763987906503175,99.59856048172092,54.53679759303882
205,2004-12-26 03:53:44.818475179,1072.0727474006226,223.0945962950084,30.63535884969152,103.81090636769392,54.89915097333707
206,2004-12-26 04:02:36.625757165,1028.5003861886998,219.1395148632345,30.925354313654136,113.33826449926771,59.674526920659005
207,2004-12-26 04:13:25.503776052,1046.336762807063,222.67404668921162,30.25440956976395,110.54823671415177,59.56785025342698
208,2004-12-26 04:21:48.427623413,1059.0900199985583,235.2472412083871,29.8038836954035,109.28628782489751,52.381481913151596
209,2004-12-26 04:31:55.399400803,1028.8409889520979,212.60443040536518,31.440627294872094,100.2237435571748,47.647263486344826
210,2004-12-26 04:43:38.500716561,993.0238138601884,230.99357353873611,31.160642175472752,110.1755426630098,56.495528130200384
211,2004-12-26 04:52:07.470566972,1006.9429090179318,225.28828766047675,29.160204309582788,105.7992727332062,56.747824325174506
212,2004-12-26 05:03:45.128334849,1074.555596476868,225.39116267955364,31.453544402063745,110.55323458622658,55.90458998857536
213,2004-12-26 05:11:52.838287447,1043.1194473105302,221.6117265476829,30.202713300449737,109.29220364246136,58.94574510991513
214,2004-12-26 05:23:25.082612090,1037.9993470209815,235.01381983322938,30.459151839610854,110.44710110230331,58.429747227639744
215,2004-12-26 05:34:47.454709470,917.7043685362477,227.34910094833984,29.57457153746262,102.57957102753392,52.737873992412844
216,2004-12-26 05:41:54.697952075,1101.31467539059,214.7044734258676,31.381868976195683,100.94477962269823,64.01976305411186
217,2004-12-26 05:53:22.839117774,1065.676497316793,229.58167420372158,32.20680274623854,102.0057115913203,53.21627460149286
218,2004-12-26 06:02:18.501495875,1066.85952835198,214.06155520392085,30.14214276672348,106.51495278059393,50.05578145117137
219,2004-12-26 06:09:39.279152631,994.1582124988408,240.020651520366,29.991222537194773,100.06425427436106,61.10654154012471
220,2004-12-26 06:23:02.843962921,1154.1274123753724,231.3522397015797,30.35030654383448,100.61506622670609,65.90458054503587
221,2004-12-26 06:33:23.057540614,1024.5101306979739,233.60837486053632,30.443586389575763,103.04877099616294,62.89227856675618
222,2004-12-26 06:42:48.405843808,1157.7217867240945,219.4993645483971,31.608777950500965,115.22499692342348,50.23777332527104
223,2004-12-26 06:53:01.308209218,1080.4073256686163,224.06784689728343,29.514597430312328,111.27952480226959,59.374564225355684
224,2004-12-26 07:03:23.550678602,1002.1614363067223,230.3356002406809,28.82218355954023,107.44108891968372,53.70516679984554
225,2004-12-26 07:14:16.414347688,1018.2048695132808,224.58662373282132,31.82082477844594,103.89087525977295,57.020392223401934
226,2004-12-26 07:21:56.347564618,1001.3436178139141,222.55291313522181,30.663503199814148,106.62647679603235,54.0917313184747
227,2004-12-26 07:33:05.647701338,970.318852085156,218.28163561075942,29.463368844820444,102.62564521525115,61.89388144267597
228,2004-12-26 07:40:41.380558879,991.388515230656,228.40388649453132,32.19901602284156,105.5310321153878,48.110586171529214
229,2004-12-26 07:52:55.616248671,1059.9869337551531,223.16345059656916,31.674771546541262,97.97280459810504,60.468710597140216
230,2004-12-26 08:02:21.436094673,1071.3041239073118,229.57571139402668,31.60841240754479,118.90537058032179,57.55553098121721
231,2004-12-26 08:11:39.198640765,994.3210457827823,206.5324365437204,31.013524204255127,108.37366949935786,48.27426563979157
232,2004-12-26 08:24:41.322845418,1016.0252120573448,224.451968273918,30.72942434032941,108.61734381268732,60.34804487199553
233,2004-12-26 08:33:04.969601191,1017.8401574014913,227.31579464402068,30.41494995537792,114.71879385558384,59.958877239490455
234,2004-12-26 08:44:37.074714944,1078.3372252683532,210.29761535138059,31.928332477735964,113.44552018439241,65.33907616785228
235,2004-12-26 08:53:59.675769397,1028.5020382690795,219.73322780573943,32.31512888391327,100.31934164967916,50.45894438356093
236,2004-12-26 09:01:13.117674325,1131.302616045358,214.2500207127157,31.899659446524087,96.7100098009735,46.386209312704175
237,2004-12-26 09:14:11.650742657,1085.051086063345,221.18219777416766,31.90425284073331,111.82025546758727,66.04135247901503
238,2004-12-26 09:23:30.766702289,1051.3103818518564,228.766042778032,29.604344366455802,104.41622131138438,57.20125584213196
239,2004-12-26 09:30:58.207407448,1101.9409807670456,230.07994175983998,32.32724307670579,106.99157133070452,60.00642478175873
240,2004-12-26 09:43:07.305399960,1125.8594660143235,240.39710650270527,29.859886166861273,103.74332514940714,63.421936162788704
241,2004-12-26 09:53:00.781202135,1047.7656902744031,228.22637100158542,30.42902656151525,99.33255670797355,47.0400813667013
242,2004-12-26 10:03:03.595846901,1065.7885851231526,228.835988672685,30.83256184618387,111.49697503144968,55.3489387216129
243,2004-12-26 10:14:06.936738961,1020.3248844598266,221.9615901405853,32.640407359556086,108.8790868670958,64.80026288019656
244,2004-12-26 10:22:16.269763742,1110.5224507672099,243.2215327222166,30.55346605996952,107.0487570776796,48.7775148213134
245,2004-12-26 10:33:25.728928682,1054.7295878219793,217.54304347092383,31.651800361916646,108.13039241069363,53.95449724218781
246,2004-12-26 10:43:47.171899518,973.4631505078047,253.19200675729698,29.940844935931374,107.93766068826088,50.57070412300738
247,2004-12-26 10:53:23.175509334,1032.8168833501538,231.28011333068088,31.113047876194802,109.08524997272268,57.919253132480954
248,2004-12-26 11:01:57.995723962,983.7498954140552,225.57804972479263,31.639053304905914,106.51985654806907,58.21537239727182
249,2004-12-26 11:11:13.023335341,1005.2005912482277,236.06266170495726,33.35022400004041,105.93151720903214,60.45453608784232
250,2004-12-26 11:22:18.851156187,1032.7615073429583,215.4059811060576,33.501059315523605,109.1417748091902,53.95165670641792
251,2004-12-26 11:34:19.026927778,1045.225330826581,223.05654632221768,32.129326397954365,109.91797225953232,56.124838501509636
252,2004-12-26 11:43:55.607444926,1077.0411321140775,213.62253967029412,29.376094956087126,109.91721381888857,60.52074527461833
253,2004-12-26 11:52:07.162430604,1096.0404463234697,224.419948690372,31.371595874793897,110.46026074352663,63.866674521572044
254,2004-12-26 12:04:38.111677237,987.0887480396636,235.63314970877818,30.804173559736377,118.07750261410808,61.72483381121109
255,2004-12-26 12:12:25.650850423,1091.2284262096987,211.22757126559787,30.917824269598718,109.53605415012596,57.229625014318636
256,2004-12-26 12:23:27.446103717,1130.575584925735,222.6325522393886,30.495080172949947,107.38654421028332,60.1056947625523
257,2004-12-26 12:32:20.056545447,1005.673203493438,202.11385083040713,32.70773022602389,109.19531258159849,67.63633312102306
258,2004-12-26 12:42:50.789051035,1064.0300376873863,238.80694383636117,30.835908008041173,103.2569802025326,60.62048561039535
259,2004-12-26 12:54:40.875300711,954.4713162928177,245.16614128343875,32.27512351272807,105.08516022007471,62.12827877825911
260,2004-12-26 13:02:10.166071814,968.6043588723446,246.33617824420207,30.469369595047603,112.38376681200741,69.8646097165147
261,2004-12-26 13:13:49.467166992,1056.6725378481945,228.0999864338956,32.88932097965268,114.98360221284142,60.00377059595143
262,2004-12-26 13:23:38.469799848,1158.3251830497666,235.62875745142662,32.055963388767296,112.74528361218849,62.84703006823346
263,2004-12-26 13:34:20.513690887,1055.0539952395397,240.45632630215763,29.82959748565466,113.8064427399642,64.20362345900833
264,2004-12-26 13:42:32.217452292,1091.6984258166679,239.33741561118882,32.622767641684554,109.47315470080281,58.48966527297514
265,2004-12-26 13:53:58.969544731,1044.0267505033496,216.65800339726312,31.051523077550893,112.65831481355885,71.8376310361705
266,2004-12-26 14:01:57.707438394,1019.2222960967263,221.0346037672932,32.145681085073306,104.87954176937748,61.21808522157586
