,timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp,hours_to_failure,accumulated_warnings,accumulated_errors
34,2003-07-06 20:17:20.436366527,1062.3864085614364,176.96149916945538,19.61386952792901,53.64950121150568,31.7962400335476,9.672916666666667,0,0
35,2003-07-06 20:26:29.767510250,1041.6618933241818,205.80219190507083,23.3165472799374,55.9496976668169,30.184734335592236,9.666666666666666,0,0
36,2003-07-06 20:36:09.923863411,1047.4085032241012,185.8594371113,26.736195184994425,55.05937474332326,29.669041551496147,9.659722222222221,0,0
37,2003-07-06 20:45:31.005854634,1093.0511279569066,222.4913392036516,27.535058389834337,67.50005370471082,33.32120796720031,9.653472222222222,0,0
38,2003-07-06 20:54:51.542828219,986.5398552234367,203.80052618429107,28.370366498680053,75.77056764742561,36.12795491346533,9.646527777777777,0,0
39,2003-07-06 21:06:07.095698777,1064.2658557078043,230.69937882449543,30.20410898224198,82.79902004450616,37.85975272277179,9.63888888888889,0,0
40,2003-07-06 21:15:43.689995359,1037.4311076524584,221.9602352611996,30.890536199003247,83.80872682043186,40.915156396179626,9.631944444444445,0,0
41,2003-07-06 21:25:35.313192327,1028.4287515856213,237.13453069793945,31.57006485947721,92.41354196819807,47.40405870804098,9.625694444444445,0,0
42,2003-07-06 21:34:51.705770169,1000.8659208817944,231.6990661848607,31.06137815191723,87.18078401771368,36.7191662542357,9.61875,0,0
43,2003-07-06 21:46:43.864610079,1066.9587065216956,228.94083728414245,30.865659354897627,96.85315279334213,36.317285255873145,9.610416666666667,0,0
44,2003-07-06 21:57:38.269165178,1118.942245806958,239.4040460726806,32.48961834625165,89.4800209750834,43.32367537474885,9.602777777777778,0,0
45,2003-07-06 22:07:59.918804925,1019.7302544929623,241.66993041165532,31.25224296556186,86.04598601455879,43.743772510941696,9.595833333333333,0,0
46,2003-07-06 22:14:53.880548259,1067.4886346546616,210.59644967089446,31.790924731714874,100.37873532815115,48.009031273104675,9.590972222222222,0,0
47,2003-07-06 22:25:41.058100779,1122.1043078946832,224.33072063849133,31.20489849851181,99.65643275091244,53.85743179558547,9.583333333333334,0,0
48,2003-07-06 22:35:55.690528092,988.5749215744687,222.8050002245324,29.294580880529004,93.55309262762437,50.54917969468428,9.57638888888889,0,0
50,2003-07-06 22:55:58.043759540,1002.1544475927265,224.57865887927312,31.190057985549593,91.80402734617122,46.21800909042322,9.5625,0,0
51,2003-07-06 23:07:02.634796662,1115.5662702750242,215.6704576107523,30.607324460399365,105.46454065834152,51.859883053352405,9.55486111111111,0,0
52,2003-07-06 23:14:42.559807607,1125.9394620465469,232.96448853586062,30.53574808046001,97.91910671762484,45.95505848720522,9.549305555555556,0,0
53,2003-07-06 23:25:20.832938712,1052.4211384996563,221.55097420408097,31.295333680338068,111.69300180976143,48.6265872566071,9.542361111111111,0,0
54,2003-07-06 23:36:29.268512710,1093.276242426733,233.4496311781957,29.547301791531318,99.12494044558711,46.50325907205719,9.534722222222221,0,0
55,2003-07-06 23:44:32.379338439,1151.026464887244,222.05280556044548,31.394235235578204,106.46041411442751,57.12685640781857,9.529166666666667,0,0
56,2003-07-06 23:56:30.993923017,1057.7946272932843,212.06706867685784,31.14902985427225,107.98709739304579,57.624057622531936,9.520833333333334,0,0
57,2003-07-07 00:06:02.775005431,1014.6162652065692,222.5782519630851,30.52200019809913,111.89959255353294,43.96205243798926,9.51388888888889,0,0
58,2003-07-07 00:14:54.047883696,1054.3970066876725,216.86269626837085,31.705224517409896,101.60588826377196,57.90932459804429,9.50763888888889,0,0
59,2003-07-07 00:25:50.122635578,1064.080736361848,227.4751399961646,33.180272917289244,101.7270421772476,59.39597316737485,9.5,0,0
60,2003-07-07 00:35:14.591991868,994.0878386859667,230.50331648061803,29.93768826656191,102.52830661024427,47.305773980921316,9.49375,0,0
61,2003-07-07 00:46:36.299477056,1050.8232421825535,245.5353647126561,30.2549047970032,101.24128969377763,51.19298148505507,9.48611111111111,0,0
62,2003-07-07 00:55:43.499411750,1113.5968498920495,236.4588305090342,31.229170535280108,102.3667001994288,49.19624123080353,9.479166666666666,0,0
63,2003-07-07 01:04:42.356621788,1035.6574688490557,226.3336807813009,30.15117867898749,100.69653549782646,59.4798159223511,9.472916666666666,0,0
64,2003-07-07 01:16:10.888324475,1023.2503569891223,235.05354507374184,32.33069704848479,102.42029351165242,50.03414507155826,9.465277777777779,0,0
65,2003-07-07 01:25:53.873659089,1025.170076681994,214.87179461680557,29.278302466537703,102.7329261753491,58.574936128137004,9.458333333333334,0,0
66,2003-07-07 01:36:05.548847558,1084.3420628120261,225.45259725761625,29.16577152178819,101.85768830704487,57.49413520918976,9.45138888888889,0,0
67,2003-07-07 01:45:50.603650115,1090.1976532653998,226.95017748643002,30.842833235441073,109.90988941298859,46.10951268988795,9.444444444444445,0,0
68,2003-07-07 01:55:14.095810024,1030.2711875058228,231.2633246694992,31.42568275932921,105.14795978522316,52.5324341917081,9.438194444444445,0,0
69,2003-07-07 02:06:17.335840191,1070.0538197449403,227.67826609205346,30.234954097200198,101.90268890652105,57.1687817187794,9.430555555555555,0,0
70,2003-07-07 02:16:48.801975476,1050.0327091760307,221.68984617355025,29.021675388163203,98.09434753264713,54.048664129289406,9.422916666666667,0,0
71,2003-07-07 02:24:40.491912561,1016.5070059309413,222.88306090607875,31.80662246113685,97.06988942268387,49.547011629867725,9.417361111111111,0,0
72,2003-07-07 02:37:49.288351209,1051.196501518293,214.92445017535462,31.09215116704774,100.79065577581595,56.86994220704532,9.408333333333333,0,0
73,2003-07-07 02:46:24.621070244,1007.2096865327572,217.40445527477942,31.91057393379128,103.97426710335615,61.90665195056994,9.402777777777779,0,0
74,2003-07-07 02:56:33.268595761,1013.0220783366026,202.40422467935372,29.84662366830849,102.06266630433474,52.17199055144659,9.395833333333334,0,0
75,2003-07-07 03:05:31.191318615,1066.884434304562,218.3986405622286,31.93310918510766,102.41267870780382,55.74651574181613,9.389583333333333,0,0
76,2003-07-07 03:16:41.237819039,959.7834457884668,224.03526040157013,30.67021195798376,100.75167392422009,57.4970472447616,9.38125,0,0
77,2003-07-07 03:24:55.389251662,1026.740090279299,213.96720381074192,31.55752790184536,99.75506495288536,56.72882583359956,9.375694444444445,0,0
78,2003-07-07 03:35:34.529112992,1129.5358877057674,214.6190114820112,29.54639302306994,103.05130958430628,48.435534969449684,9.36875,0,0
79,2003-07-07 03:45:30.526371918,1014.0004277594984,211.65377848750668,30.337019301502746,112.53102699871086,52.46971680828639,9.361805555555556,0,0
80,2003-07-07 03:56:00.588381619,1082.0007177956522,225.16270892093502,28.71410711629601,99.58673660712269,58.78577706085458,9.354166666666666,0,0
81,2003-07-07 04:05:54.083748048,1033.9367522773587,217.1788058481873,30.79486964170053,107.50423372471745,64.02951885785913,9.347222222222221,0,0
82,2003-07-07 04:15:47.746197187,1155.4589177070195,223.009381364,32.251947019307856,93.16664993437016,50.746332753037535,9.340277777777779,0,0
83,2003-07-07 04:25:49.300444358,1098.9089677367385,216.0903328872172,29.588578529987544,98.80735722733021,60.8818770494765,9.333333333333334,0,0
84,2003-07-07 04:35:13.869046056,1140.0984784575212,221.8204873988742,32.35782812657457,109.09559727140487,56.887013976761544,9.327083333333333,0,0
85,2003-07-07 04:45:02.881256619,1170.0921641297552,221.78238084890168,30.6920291414512,98.90777460202351,52.41333770166946,9.32013888888889,0,0
86,2003-07-07 04:57:07.795375299,1022.948402327274,226.17655765394161,29.01407630678433,102.16717067765238,56.14309281178846,9.311805555555555,0,0
87,2003-07-07 05:06:43.415150272,1033.1638437398842,217.85464081620626,30.39767628864326,108.37749396005276,56.51977254148278,9.30486111111111,0,0
88,2003-07-07 05:16:31.053892600,1084.0363579959856,209.54460312832558,31.122171825343923,94.72925478980149,56.94895434972005,9.29861111111111,0,0
90,2003-07-07 05:36:03.432161339,1113.6019266316746,233.00077646301224,30.927672887872426,111.10416269270516,60.01297353912128,9.284722222222221,0,0
91,2003-07-07 05:46:49.961813477,1037.8003567915464,204.9893317190543,29.81930242010253,105.11216426975494,55.74411635006042,9.277083333333334,0,0
92,2003-07-07 05:56:23.208525903,998.1121225921504,228.05143395545025,30.260699509962247,101.64751528532422,59.372597800914384,9.270833333333334,0,0
93,2003-07-07 06:06:24.215927409,1123.9514989756854,219.36385766626896,31.03538908713161,103.26718965031708,64.07917096383457,9.26388888888889,0,0
94,2003-07-07 06:16:11.878480632,1085.9627184940668,224.3400126750504,31.080089295017967,106.36812587261991,59.707561071949996,9.256944444444445,0,0
95,2003-07-07 06:27:10.254508446,1031.1820736166353,219.33191408140456,30.36654873389155,104.77134806406684,55.22548090922388,9.249305555555555,0,0
96,2003-07-07 06:35:01.842399120,978.6556958271243,212.5351158295271,31.89918351573741,106.3857040627773,57.80263359547205,9.24375,0,0
97,2003-07-07 06:45:34.357056280,994.7114736634334,224.79896285217166,31.064599606138128,100.41077775629113,54.76614501461572,9.236805555555556,0,0
98,2003-07-07 06:56:06.328147600,1047.9706159747977,233.9845913328929,30.70365126109673,107.08289031128716,59.74505010240446,9.229166666666666,0,0
99,2003-07-07 07:05:04.040853989,1060.9061244344837,212.31589376091992,30.17339338186469,111.01513818294701,52.85628829544451,9.222916666666666,0,0
100,2003-07-07 07:16:06.053947067,1032.6994207226196,235.00276494503555,30.785946979009104,99.86385773230408,50.751946261360025,9.215277777777779,0,0
101,2003-07-07 07:26:01.863779635,1108.7993581761011,237.24164563932962,28.94612312740181,105.03947102880569,60.52073943937282,9.208333333333334,0,0
102,2003-07-07 07:35:16.243816451,1113.5212962663,227.9488588490352,30.60182567869684,98.81518830190069,64.12466679394032,9.202083333333333,0,0
103,2003-07-07 07:47:19.688492213,1042.6797428621448,231.1710861729697,30.139164633835183,105.7496742503035,60.0825220467342,9.19375,0,0
104,2003-07-07 07:57:25.139715115,1018.8586458667802,224.14198327953872,30.597416948662786,111.11175549244692,64.77843211574125,9.186805555555555,0,0
105,2003-07-07 08:06:46.198949408,995.1610687852988,225.3207969861874,31.17296322423788,105.1951801589562,60.11624485947567,9.17986111111111,0,0
106,2003-07-07 08:15:51.557161045,1062.378809173816,226.62108191052315,32.636369173519284,111.57617297939957,54.963248875478364,9.17361111111111,0,0
107,2003-07-07 08:25:29.116886435,1089.050265482348,209.95685906084802,30.94443438985891,109.79068571627916,57.36431764911269,9.167361111111111,0,0
108,2003-07-07 08:35:28.004398404,969.5526734350937,221.37619674008184,32.30522316538205,105.96668524299976,59.75034603170242,9.160416666666666,0,0
109,2003-07-07 08:45:12.526573516,1032.9257480257302,230.5408262333263,30.876157475153107,107.87418664487718,54.249262317314866,9.153472222222222,0,0
110,2003-07-07 08:55:14.252556975,1047.6240110095089,204.5641797114613,30.92991959672224,110.1861538402776,64.65652001081101,9.146527777777777,0,0
111,2003-07-07 09:04:56.657988595,1109.1801889848712,231.14768838485523,30.254256635248517,103.94608325439579,61.44601587054093,9.139583333333333,0,0
112,2003-07-07 09:16:23.018950519,1016.509302436158,236.73421962343448,29.191354129226035,109.7920371720197,53.63592514177935,9.131944444444445,0,0
113,2003-07-07 09:25:11.746653868,1029.3666302501017,222.53852968981533,31.659682832522286,107.6725457938978,64.08428454204876,9.125694444444445,0,0
114,2003-07-07 09:36:04.851051301,1112.98197316015,222.25643015052532,31.77239874032669,105.90502457226984,56.22698576305518,9.118055555555555,0,0
115,2003-07-07 09:45:21.737802370,1143.2132194619892,228.24129589475064,30.7613939427977,113.32597294415388,57.23139802806447,9.111805555555556,0,0
116,2003-07-07 09:55:59.881005014,1040.833590490328,217.18669486956088,28.814927966947394,114.47365108368557,57.764830611312654,9.104166666666666,0,0
117,2003-07-07 10:04:38.156226085,1048.2915330720896,235.39951243401185,31.452067631378583,111.65357817148731,66.52334416363398,9.097916666666666,0,0
118,2003-07-07 10:15:07.760623063,1072.078021359769,231.66341202383973,30.59981151480372,98.2460018856242,61.776925025127106,9.090972222222222,0,0
119,2003-07-07 10:24:33.374405650,992.7138898591444,226.04201407323603,28.163312166734165,110.33972375674976,67.03908299608665,9.084722222222222,0,0
120,2003-07-07 10:34:54.656255421,1047.6571330753322,235.0488930233115,33.363834768238426,105.25246575236014,66.24647185156726,9.077083333333333,0,0
121,2003-07-07 10:45:58.970598484,1003.8950520931239,218.13647370197518,30.892654796893112,114.32424969473546,58.347120184917024,9.069444444444445,0,0
122,2003-07-07 10:54:49.415672620,1082.4518832277834,228.23257683193162,31.94087133972939,113.93752998784538,70.25228227503192,9.063194444444445,0,0
123,2003-07-07 11:05:35.765625572,1020.3098297741284,236.3801476594756,29.683736074132682,115.51153617610359,60.313809102515,9.05625,0,0
124,2003-07-07 11:16:30.284144160,1005.3576974298917,204.3154154741541,32.194735045651434,105.78754528041368,63.23910663886199,9.04861111111111,0,0
125,2003-07-07 11:26:47.595861270,1036.3602945365094,234.14923715522968,30.92990117105845,109.54842758536712,50.25352232318599,9.040972222222223,0,0
126,2003-07-07 11:36:51.385841602,1032.4171817224258,218.95914406680885,32.66923023932603,109.8197441320106,67.82826804107324,9.034027777777778,0,0
127,2003-07-07 11:46:08.568198091,1078.7924530250616,222.13968740794502,30.486346991792754,107.6358732023317,63.45786882198831,9.027777777777779,0,0
128,2003-07-07 11:55:45.420761799,1046.4912696560334,237.62570347306772,31.635722202239428,111.3522677047862,63.14933406321024,9.020833333333334,0,0
129,2003-07-07 12:05:59.866989410,1084.6198390515704,222.27972318870638,28.765489696626428,113.57019874384936,63.82207476096402,9.01388888888889,0,0
130,2003-07-07 12:14:53.825329082,1059.1755059152001,228.89653760410977,30.96835444558421,112.62895661852457,56.55891070973575,9.00763888888889,0,0
131,2003-07-07 12:27:13.052508483,1191.9458868311494,233.33060720206242,30.329609053335147,107.62715915954864,71.62183979187773,8.999305555555555,0,0
132,2003-07-07 12:35:40.602007481,956.7332961520392,234.6017320129617,32.35206374124918,116.04563932212405,67.58253225818437,8.993055555555555,0,0
133,2003-07-07 12:45:42.542240248,1121.996953683879,244.6701911930464,31.552327742060324,118.13513854690716,73.98025609004586,8.98611111111111,0,0
134,2003-07-07 12:54:44.538463566,1087.1717514823567,227.3692005668507,31.49030929696437,112.75875900147993,68.73617916563656,8.979861111111111,0,0
135,2003-07-07 13:07:01.775835331,1067.4606775473344,232.49063874638213,31.101357698928872,111.0346375568208,63.36993374646128,8.971527777777778,0,0
136,2003-07-07 13:16:35.825326096,1111.197986376757,225.86172316990704,30.92641669020336,116.43412088596551,63.06339679831361,8.965277777777779,0,0
137,2003-07-07 13:26:08.023301139,982.9447115756924,226.14117900890528,31.66247237723748,118.54867619991724,72.14063289168809,8.958333333333334,0,0
138,2003-07-07 13:35:40.441606593,1032.3998629744704,220.5274146377501,29.865027240393022,114.57014870672873,72.0520936087909,8.95138888888889,0,0
139,2003-07-07 13:45:44.332058679,1061.2525270589676,225.4969780228137,32.169613171069514,119.25217097182144,61.27604223937785,8.944444444444445,0,0
140,2003-07-07 13:57:32.676396360,1014.3738149311293,233.79476704622718,30.777840262325324,116.72761134932524,62.49407302113894,8.936805555555555,0,0
141,2003-07-07 14:05:05.856473824,1105.3753709732423,210.802066027716,31.90380989856649,121.51569260777195,59.097635712050845,8.93125,0,0
142,2003-07-07 14:14:12.786382337,963.3327594591952,216.06313111157002,32.96961060219123,120.6027250048534,70.77541434292145,8.925,0,0
143,2003-07-07 14:25:38.525939292,1087.2410530270365,224.6162706077715,31.26097725972167,117.10893060722414,68.04948277771089,8.916666666666666,0,0
144,2003-07-07 14:35:19.533825374,1120.0823094506768,210.61553391330443,29.800415070883368,116.22576351054516,66.67847300943536,8.910416666666666,0,0
145,2003-07-07 14:44:58.601597662,1103.776119664863,247.58638035531044,31.832114385620432,122.44503655855895,70.0510043561124,8.903472222222222,0,0
146,2003-07-07 14:56:03.866856841,1013.6849601736528,230.66894123090984,32.72930372585835,111.43955706553592,71.8248523736751,8.895833333333334,0,0
147,2003-07-07 15:06:04.465455698,1018.0414619854648,235.60777507852765,31.609094531799588,112.50419814385435,78.54043469167127,8.88888888888889,0,0
148,2003-07-07 15:14:48.570687206,1047.948011819271,223.6129785922829,30.96218192836959,111.50875974340613,68.07205383392537,8.88263888888889,0,0
149,2003-07-07 15:27:00.209418768,1085.716587814381,229.6665550347093,30.93277954373121,115.9319004451762,67.10961103021015,8.874305555555555,0,0
150,2003-07-07 15:35:55.422884738,976.0923704364856,231.01740708428352,30.05014757738368,117.59985417255014,65.34048420872845,8.868055555555555,0,0
151,2003-07-07 15:45:11.449681944,1119.106135202544,240.73698092395145,33.02088708528444,112.94758781604477,63.14234358676779,8.861805555555556,0,0
152,2003-07-07 15:54:56.714485344,1056.6743660263232,219.9372709597804,30.979620856149396,116.06189582895053,74.22055263893029,8.854861111111111,0,0
153,2003-07-07 16:05:32.948905022,1072.9871297568395,231.45995679388736,31.85744922847852,113.36137579355888,66.3432043840569,8.847916666666666,0,0
154,2003-07-07 16:16:37.552883811,1096.831165162566,238.7247504296308,31.815092223751737,115.72556622082493,69.79339013471254,8.840277777777779,0,0
155,2003-07-07 16:26:20.189263607,1079.17167132128,219.31245510586456,30.368675750160023,107.02990037002267,65.4409717223828,8.833333333333334,0,0
156,2003-07-07 16:35:05.408045866,1044.6175040109538,227.22992851861218,29.76485013939493,121.44217296475506,66.85255636381021,8.827083333333333,0,0
157,2003-07-07 16:46:23.225915455,1042.350554613842,235.12767171481656,32.26940627068683,117.92906491371508,65.65192472233865,8.819444444444445,0,0
158,2003-07-07 16:55:20.576530222,1021.1684135503447,227.17341199200072,31.56446409852768,114.25873662196236,66.82839233411326,8.813194444444445,0,0
159,2003-07-07 17:06:36.951701743,1021.6910556533437,230.96007528264062,32.287737301135614,115.63558689338899,69.90432425747859,8.805555555555555,0,0
160,2003-07-07 17:17:14.027464309,1090.1216573234144,235.22957018867749,28.962640346300805,114.90370959326343,69.84653103860647,8.797916666666667,0,0
161,2003-07-07 17:27:32.462435372,978.0714880153056,233.01252885094613,31.635137966248468,117.13270041350924,65.74937790015079,8.790972222222223,0,0
162,2003-07-07 17:34:42.515573888,1001.4555297207297,222.39128059332242,33.82251420373716,125.40297842005896,64.2852777829352,8.785416666666666,0,0
163,2003-07-07 17:45:53.703144818,1029.024579532536,238.8524659485387,31.267314899243974,126.60837637139015,71.2220931508314,8.777777777777779,0,0
164,2003-07-07 17:56:49.214917058,1070.4561349647047,220.1066184670341,32.493465842959374,116.6463530343887,65.12343559811774,8.770138888888889,0,0
165,2003-07-07 18:05:03.306593579,1034.7016001020024,226.61802961244518,30.835364656934317,126.49823566091051,67.09454757957367,8.764583333333333,0,0
166,2003-07-07 18:15:06.167618117,1136.4192037496891,243.23178658898792,31.942678910481032,118.34701976041056,74.82097124208245,8.75763888888889,0,0
167,2003-07-07 18:26:44.598497124,1117.7993096100386,233.06468831783314,30.011434690119252,120.5391483635936,65.09497405515849,8.749305555555555,0,0
168,2003-07-07 18:35:11.714219210,1016.2980632024446,228.3745426209328,32.238625341508566,105.453322236999,64.90002070146835,8.74375,0,0
169,2003-07-07 18:46:58.882430113,1086.4334564026108,221.54562523079846,31.223145982087733,115.78780043467532,75.56803998203077,8.735416666666667,0,0
170,2003-07-07 18:56:54.707254537,1071.1157154692323,228.8815278288704,31.434506639006592,117.13589487936993,67.83026195049919,8.728472222222223,0,0
171,2003-07-07 19:05:12.012027762,1116.0608234201684,234.62402705476111,33.64889119820244,118.31311778823635,64.26547014566653,8.722916666666666,0,0
172,2003-07-07 19:14:50.389419936,1187.644935390916,241.1090285114376,31.440525761178307,112.39726559658388,58.34992261511734,8.715972222222222,0,0
173,2003-07-07 19:26:53.737837799,1129.1332825539337,215.83306438539205,32.58384264844486,112.7692485328244,70.42209099085277,8.707638888888889,0,0
174,2003-07-07 19:37:14.603517132,1000.6651831010428,234.0702571978697,31.149576759357533,113.81744164214294,70.32091914079398,8.700694444444444,0,0
175,2003-07-07 19:45:55.773090815,1117.5857519958208,218.71957742256657,32.013537574978535,112.04441476397976,69.22368867347443,8.694444444444445,0,0
176,2003-07-07 19:56:52.843338521,1143.5235771561515,232.21758856067382,30.861709026215106,118.4658818753183,69.34675249682358,8.686805555555555,0,0
177,2003-07-07 20:04:17.558744092,982.3783134843477,235.78421872888097,31.06854642363484,120.82246758763256,70.73749386479939,8.681944444444444,0,0
178,2003-07-07 20:15:25.300276704,1044.344468100119,222.76001037108875,30.792536454785925,108.86013834544704,64.0224403029256,8.674305555555556,0,0
179,2003-07-07 20:24:59.437147295,1010.0399396745157,224.7484433445493,31.04912749143185,117.7939710129812,66.67744333601019,8.667361111111111,0,0
180,2003-07-07 20:35:59.139360541,1045.9440144031919,223.81957909222766,29.08288905434657,108.99409471110779,61.904432806562355,8.659722222222221,0,0
181,2003-07-07 20:47:54.547169724,1035.8999171142186,221.39485834390888,30.15441103586987,114.56002278345132,62.406479337923095,8.651388888888889,0,0
182,2003-07-07 20:56:06.151422884,961.1762569433687,225.7159085036752,29.985871322727903,101.3093234772996,58.64423691667902,8.645833333333334,0,0
184,2003-07-07 21:16:52.241406170,984.9905457599592,216.23948755425099,31.05467442060525,108.0975188682972,60.23672808897026,8.63125,0,0
185,2003-07-07 21:26:19.163749693,1077.1002658447958,229.68350522411905,31.060590666122327,108.56083172548922,57.90754340526147,8.625,0,0
186,2003-07-07 21:35:38.645948870,1031.8914183103093,240.09950869966147,30.479254382594984,115.18590922773384,66.3637299400785,8.618055555555555,0,0
187,2003-07-07 21:45:36.744737971,967.6426139141021,211.4737899009156,31.323216800789126,112.9327594439537,62.8659876794637,8.611805555555556,0,0
188,2003-07-07 21:55:00.349393377,1039.222056962635,216.8390564987458,32.051322453543705,115.17650168637311,63.767961111629326,8.604861111111111,0,0
189,2003-07-07 22:04:49.094327455,1186.9544411787033,204.3509278626684,30.81249136143101,96.6428388150436,56.777695892674,8.597916666666666,0,0
190,2003-07-07 22:15:45.046070599,1027.7587414418074,227.7069579618237,31.4563946729429,108.96796021683753,70.56235992019906,8.590277777777779,0,0
191,2003-07-07 22:25:17.064240914,1021.4208505083155,219.32086270935798,30.48559582035487,109.01894637699043,67.35990964476025,8.584027777777777,0,0
192,2003-07-07 22:35:51.473215561,1038.189382270449,225.58604731426084,31.76089177865932,116.40142121652669,71.22066705856753,8.57638888888889,0,0
193,2003-07-07 22:45:16.805871361,1085.9078063531413,220.31200471655976,29.94491184492713,110.35163838204352,63.940950201524544,8.57013888888889,0,0
194,2003-07-07 22:56:07.947825504,1090.8736917179494,246.18527944035785,29.836825898562065,115.17177572928856,64.79135443932834,8.5625,0,0
195,2003-07-07 23:06:56.084437767,988.3410718837567,236.4004891607291,30.662059374279732,114.16024162409708,54.97164368340818,8.55486111111111,0,0
196,2003-07-07 23:15:53.735265988,1212.6880646044488,236.8406842191576,31.521164496619573,108.28387731669723,62.20406087425057,8.54861111111111,0,0
197,2003-07-07 23:27:17.474511965,1037.457567484448,231.52618646703218,30.69335483755493,109.35149621351827,57.41221842077782,8.540972222222223,0,0
198,2003-07-07 23:36:37.563150606,1062.4094900281582,215.13115224026527,30.84671929960553,113.99540041174394,59.33177528777035,8.534722222222221,0,0
199,2003-07-07 23:45:29.777884128,991.412913583274,231.1099968714416,31.635170799850716,108.56973376158228,66.9663492715386,8.528472222222222,0,0
200,2003-07-07 23:57:13.419335233,1058.0711172391627,236.11611284971642,30.377058060243243,115.62881421461552,62.93302864782457,8.520138888888889,0,0
